 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  26. 6.    Time:  20:18: 6
 Units: L = cm   , T = hours, M = mmol 

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
        [T]         [L/T]        [L/T]        [L/T]        [L/T]        [L/T]         [L]          [L]          [L]         [L]           [L]         [L]           [L]         [L]          [L/T]         [L]          [L]          [L]          [L]

    4674.0000  0.12800E-01  0.00000E+00  0.12800E-01  0.00000E+00  0.50876E-02  0.18628E+02  0.00000E+00  0.11409E+02  0.00000E+00  0.70948E+01 -0.26245E+04  0.00000E+00 -0.19102E+03  0.00000E+00  0.00000E+00  0.34088E+02  0.28310E+02  0.39719E+02  19583  0.00000E+00      0.000
    4674.5000  0.12600E-01  0.00000E+00  0.12600E-01  0.00000E+00  0.50831E-02  0.18635E+02  0.00000E+00  0.11416E+02  0.00000E+00  0.70974E+01 -0.19359E+04  0.00000E+00 -0.19102E+03  0.00000E+00  0.00000E+00  0.34084E+02  0.28310E+02  0.39726E+02  19588  0.00000E+00      0.000
    4675.0000  0.12600E-01  0.00000E+00  0.12600E-01  0.00000E+00  0.50785E-02  0.18641E+02  0.00000E+00  0.11422E+02  0.00000E+00  0.70999E+01 -0.16641E+04  0.00000E+00 -0.19102E+03  0.00000E+00  0.00000E+00  0.34080E+02  0.28310E+02  0.39732E+02  19592  0.00000E+00      0.000
    4675.5000 -0.14590E+00  0.00000E+00 -0.14590E+00  0.00000E+00  0.50741E-02  0.18568E+02  0.00000E+00  0.11349E+02  0.00000E+00  0.71024E+01 -0.46026E+03  0.00000E+00 -0.19102E+03  0.00000E+00  0.00000E+00  0.34155E+02  0.28385E+02  0.39734E+02  19601  0.00000E+00      0.000
    4676.0000 -0.14590E+00  0.00000E+00 -0.14590E+00  0.00000E+00  0.50699E-02  0.18495E+02  0.00000E+00  0.11276E+02  0.00000E+00  0.71050E+01 -0.37152E+03  0.00000E+00 -0.19102E+03  0.00000E+00  0.00000E+00  0.34231E+02  0.28460E+02  0.39736E+02  19611  0.00000E+00      0.000
    4676.5000 -0.44980E+00  0.00000E+00 -0.44980E+00  0.00000E+00  0.50653E-02  0.18270E+02  0.00000E+00  0.11051E+02  0.00000E+00  0.71075E+01 -0.19105E+03  0.00000E+00 -0.19102E+03  0.00000E+00  0.00000E+00  0.34458E+02  0.28685E+02  0.39736E+02  19625  0.00000E+00      0.000
    4677.0000 -0.44980E+00  0.00000E+00 -0.44980E+00  0.00000E+00  0.50611E-02  0.18045E+02  0.00000E+00  0.10826E+02  0.00000E+00  0.71100E+01 -0.14755E+03  0.00000E+00 -0.19102E+03  0.00000E+00  0.00000E+00  0.34686E+02  0.28910E+02  0.39736E+02  19636  0.00000E+00      0.000
    4677.5000 -0.95000E-02  0.00000E+00 -0.95007E-02  0.00000E+00  0.50572E-02  0.18041E+02  0.00000E+00  0.10821E+02  0.00000E+00  0.71126E+01 -0.24725E+03  0.00000E+00 -0.19102E+03  0.00000E+00  0.00000E+00  0.34693E+02  0.28915E+02  0.39737E+02  19644  0.00000E+00      0.000
    4678.0000 -0.95000E-02  0.00000E+00 -0.95015E-02  0.00000E+00  0.50531E-02  0.18036E+02  0.00000E+00  0.10817E+02  0.00000E+00  0.71151E+01 -0.27431E+03  0.00000E+00 -0.19102E+03  0.00000E+00  0.00000E+00  0.34700E+02  0.28920E+02  0.39737E+02  19649  0.00000E+00      0.000
    4678.5000  0.10000E-03  0.00000E+00  0.10120E-03  0.00000E+00  0.50492E-02  0.18036E+02  0.00000E+00  0.10817E+02  0.00000E+00  0.71176E+01 -0.29597E+03  0.00000E+00 -0.19102E+03  0.00000E+00  0.00000E+00  0.34703E+02  0.28920E+02  0.39737E+02  19652  0.00000E+00      0.000
    4679.0000  0.10000E-03  0.00000E+00  0.99858E-04  0.00000E+00  0.50454E-02  0.18036E+02  0.00000E+00  0.10817E+02  0.00000E+00  0.71202E+01 -0.30919E+03  0.00000E+00 -0.19102E+03  0.00000E+00  0.00000E+00  0.34705E+02  0.28920E+02  0.39737E+02  19654  0.00000E+00      0.000
    4679.5000 -0.98000E-02  0.00000E+00 -0.98000E-02  0.00000E+00  0.50416E-02  0.18031E+02  0.00000E+00  0.10812E+02  0.00000E+00  0.71227E+01 -0.31187E+03  0.00000E+00 -0.19102E+03  0.00000E+00  0.00000E+00  0.34713E+02  0.28925E+02  0.39737E+02  19658  0.00000E+00      0.000
    4680.0000 -0.98000E-02  0.00000E+00 -0.98011E-02  0.00000E+00  0.50381E-02  0.18026E+02  0.00000E+00  0.10807E+02  0.00000E+00  0.71252E+01 -0.31612E+03  0.00000E+00 -0.19102E+03  0.00000E+00  0.00000E+00  0.34720E+02  0.28930E+02  0.39737E+02  19661  0.00000E+00      0.000
    4680.5000  0.20000E-03  0.00000E+00  0.20024E-03  0.00000E+00  0.50347E-02  0.18026E+02  0.00000E+00  0.10807E+02  0.00000E+00  0.71277E+01 -0.32689E+03  0.00000E+00 -0.19102E+03  0.00000E+00  0.00000E+00  0.34723E+02  0.28930E+02  0.39737E+02  19663  0.00000E+00      0.000
    4681.0000  0.20000E-03  0.00000E+00  0.20089E-03  0.00000E+00  0.50315E-02  0.18026E+02  0.00000E+00  0.10807E+02  0.00000E+00  0.71302E+01 -0.33330E+03  0.00000E+00 -0.19102E+03  0.00000E+00  0.00000E+00  0.34725E+02  0.28930E+02  0.39737E+02  19664  0.00000E+00      0.000
    4681.5000  0.20000E-03  0.00000E+00  0.20060E-03  0.00000E+00  0.50284E-02  0.18026E+02  0.00000E+00  0.10807E+02  0.00000E+00  0.71327E+01 -0.33837E+03  0.00000E+00 -0.19102E+03  0.00000E+00  0.00000E+00  0.34727E+02  0.28930E+02  0.39737E+02  19665  0.00000E+00      0.000
    4682.0000  0.20000E-03  0.00000E+00  0.20036E-03  0.00000E+00  0.50254E-02  0.18027E+02  0.00000E+00  0.10807E+02  0.00000E+00  0.71353E+01 -0.34254E+03  0.00000E+00 -0.19102E+03  0.00000E+00  0.00000E+00  0.34730E+02  0.28930E+02  0.39738E+02  19666  0.00000E+00      0.000
    4682.5000  0.50000E-03  0.00000E+00  0.49969E-03  0.00000E+00  0.50223E-02  0.18027E+02  0.00000E+00  0.10808E+02  0.00000E+00  0.71378E+01 -0.34629E+03  0.00000E+00 -0.19102E+03  0.00000E+00  0.00000E+00  0.34732E+02  0.28930E+02  0.39738E+02  19667  0.00000E+00      0.000
    4683.0000  0.50000E-03  0.00000E+00  0.50008E-03  0.00000E+00  0.50197E-02  0.18027E+02  0.00000E+00  0.10808E+02  0.00000E+00  0.71403E+01 -0.34937E+03  0.00000E+00 -0.19102E+03  0.00000E+00  0.00000E+00  0.34734E+02  0.28930E+02  0.39738E+02  19668  0.00000E+00      0.000
    4683.5000 -0.95000E-02  0.00000E+00 -0.95000E-02  0.00000E+00  0.50169E-02  0.18022E+02  0.00000E+00  0.10803E+02  0.00000E+00  0.71428E+01 -0.34319E+03  0.00000E+00 -0.19102E+03  0.00000E+00  0.00000E+00  0.34742E+02  0.28935E+02  0.39738E+02  19672  0.00000E+00      0.000
    4684.0000 -0.95000E-02  0.00000E+00 -0.94995E-02  0.00000E+00  0.50143E-02  0.18018E+02  0.00000E+00  0.10798E+02  0.00000E+00  0.71453E+01 -0.34171E+03  0.00000E+00 -0.19102E+03  0.00000E+00  0.00000E+00  0.34749E+02  0.28940E+02  0.39739E+02  19675  0.00000E+00      0.000
    4684.5000  0.22000E-02  0.00000E+00  0.21994E-02  0.00000E+00  0.50118E-02  0.18019E+02  0.00000E+00  0.10799E+02  0.00000E+00  0.71478E+01 -0.35093E+03  0.00000E+00 -0.19102E+03  0.00000E+00  0.00000E+00  0.34750E+02  0.28940E+02  0.39740E+02  19677  0.00000E+00      0.000
    4685.0000  0.22000E-02  0.00000E+00  0.22005E-02  0.00000E+00  0.50095E-02  0.18020E+02  0.00000E+00  0.10801E+02  0.00000E+00  0.71503E+01 -0.35478E+03  0.00000E+00 -0.19102E+03  0.00000E+00  0.00000E+00  0.34752E+02  0.28940E+02  0.39741E+02  19678  0.00000E+00      0.000
    4685.5000  0.69000E-02  0.00000E+00  0.68997E-02  0.00000E+00  0.50073E-02  0.18023E+02  0.00000E+00  0.10804E+02  0.00000E+00  0.71528E+01 -0.36197E+03  0.00000E+00 -0.19102E+03  0.00000E+00  0.00000E+00  0.34751E+02  0.28940E+02  0.39744E+02  19679  0.00000E+00      0.000
    4686.0000  0.69000E-02  0.00000E+00  0.69007E-02  0.00000E+00  0.50052E-02  0.18027E+02  0.00000E+00  0.10807E+02  0.00000E+00  0.71553E+01 -0.36648E+03  0.00000E+00 -0.19102E+03  0.00000E+00  0.00000E+00  0.34750E+02  0.28940E+02  0.39748E+02  19680  0.00000E+00      0.000
    4686.5000  0.18700E-01  0.00000E+00  0.18700E-01  0.00000E+00  0.50033E-02  0.18036E+02  0.00000E+00  0.10817E+02  0.00000E+00  0.71578E+01 -0.38189E+03  0.00000E+00 -0.19102E+03  0.00000E+00  0.00000E+00  0.34743E+02  0.28940E+02  0.39757E+02  19681  0.00000E+00      0.000
    4687.0000  0.18700E-01  0.00000E+00  0.18700E-01  0.00000E+00  0.50014E-02  0.18045E+02  0.00000E+00  0.10826E+02  0.00000E+00  0.71603E+01 -0.39177E+03  0.00000E+00 -0.19102E+03  0.00000E+00  0.00000E+00  0.34736E+02  0.28940E+02  0.39766E+02  19682  0.00000E+00      0.000
    4687.5000  0.30400E-01  0.00000E+00  0.30400E-01  0.00000E+00  0.49997E-02  0.18061E+02  0.00000E+00  0.10841E+02  0.00000E+00  0.71628E+01 -0.41384E+03  0.00000E+00 -0.19102E+03  0.00000E+00  0.00000E+00  0.34723E+02  0.28940E+02  0.39782E+02  19683  0.00000E+00      0.000
    4688.0000  0.30400E-01  0.00000E+00  0.30400E-01  0.00000E+00  0.49980E-02  0.18076E+02  0.00000E+00  0.10857E+02  0.00000E+00  0.71653E+01 -0.42945E+03  0.00000E+00 -0.19102E+03  0.00000E+00  0.00000E+00  0.34711E+02  0.28940E+02  0.39797E+02  19684  0.00000E+00      0.000
    4688.5000  0.43000E-01  0.00000E+00  0.43000E-01  0.00000E+00  0.49966E-02  0.18097E+02  0.00000E+00  0.10878E+02  0.00000E+00  0.71678E+01 -0.46273E+03  0.00000E+00 -0.19102E+03  0.00000E+00  0.00000E+00  0.34692E+02  0.28940E+02  0.39818E+02  19685  0.00000E+00      0.000
    4689.0000  0.43000E-01  0.00000E+00  0.43000E-01  0.00000E+00  0.49952E-02  0.18119E+02  0.00000E+00  0.10900E+02  0.00000E+00  0.71703E+01 -0.48878E+03  0.00000E+00 -0.19102E+03  0.00000E+00  0.00000E+00  0.34673E+02  0.28940E+02  0.39840E+02  19686  0.00000E+00      0.000
    4689.5000  0.42400E-01  0.00000E+00  0.42400E-01  0.00000E+00  0.49940E-02  0.18140E+02  0.00000E+00  0.10921E+02  0.00000E+00  0.71728E+01 -0.51275E+03  0.00000E+00 -0.19102E+03  0.00000E+00  0.00000E+00  0.34654E+02  0.28940E+02  0.39861E+02  19687  0.00000E+00      0.000
    4690.0000  0.42400E-01  0.00000E+00  0.42400E-01  0.00000E+00  0.49929E-02  0.18161E+02  0.00000E+00  0.10942E+02  0.00000E+00  0.71753E+01 -0.53717E+03  0.00000E+00 -0.19102E+03  0.00000E+00  0.00000E+00  0.34635E+02  0.28940E+02  0.39882E+02  19688  0.00000E+00      0.000
    4690.5000  0.54000E-01  0.00000E+00  0.54000E-01  0.00000E+00  0.49918E-02  0.18188E+02  0.00000E+00  0.10969E+02  0.00000E+00  0.71778E+01 -0.59605E+03  0.00000E+00 -0.19102E+03  0.00000E+00  0.00000E+00  0.34611E+02  0.28940E+02  0.39909E+02  19689  0.00000E+00      0.000
    4691.0000  0.54000E-01  0.00000E+00  0.54000E-01  0.00000E+00  0.49909E-02  0.18215E+02  0.00000E+00  0.10996E+02  0.00000E+00  0.71803E+01 -0.65015E+03  0.00000E+00 -0.19102E+03  0.00000E+00  0.00000E+00  0.34586E+02  0.28940E+02  0.39936E+02  19690  0.00000E+00      0.000
    4691.5000  0.59000E-01  0.00000E+00  0.59000E-01  0.00000E+00  0.49902E-02  0.18245E+02  0.00000E+00  0.11025E+02  0.00000E+00  0.71828E+01 -0.73860E+03  0.00000E+00 -0.19102E+03  0.00000E+00  0.00000E+00  0.34559E+02  0.28940E+02  0.39966E+02  19691  0.00000E+00      0.000
    4692.0000  0.59000E-01  0.00000E+00  0.59000E-01  0.00000E+00  0.49895E-02  0.18274E+02  0.00000E+00  0.11055E+02  0.00000E+00  0.71853E+01 -0.84485E+03  0.00000E+00 -0.19102E+03  0.00000E+00  0.00000E+00  0.34532E+02  0.28940E+02  0.39995E+02  19692  0.00000E+00      0.000
    4692.5000  0.60600E-01  0.00000E+00  0.60600E-01  0.00000E+00  0.49889E-02  0.18304E+02  0.00000E+00  0.11085E+02  0.00000E+00  0.71878E+01 -0.10227E+04  0.00000E+00 -0.19102E+03  0.00000E+00  0.00000E+00  0.34504E+02  0.28940E+02  0.40025E+02  19693  0.00000E+00      0.000
    4693.0000  0.60600E-01  0.00000E+00  0.60600E-01  0.00000E+00  0.49884E-02  0.18335E+02  0.00000E+00  0.11116E+02  0.00000E+00  0.71903E+01 -0.13665E+04  0.00000E+00 -0.19102E+03  0.00000E+00  0.00000E+00  0.34477E+02  0.28940E+02  0.40056E+02  19694  0.00000E+00      0.000
    4693.5000  0.67500E-01  0.00000E+00  0.67500E-01  0.00000E+00  0.49878E-02  0.18369E+02  0.00000E+00  0.11149E+02  0.00000E+00  0.71928E+01 -0.56792E+04  0.00000E+00 -0.19102E+03  0.00000E+00  0.00000E+00  0.34445E+02  0.28940E+02  0.40089E+02  19697  0.00000E+00      0.000
    4694.0000  0.67500E-01  0.00000E+00  0.49299E-01  0.00000E+00  0.49877E-02  0.18402E+02  0.00000E+00  0.11180E+02  0.00000E+00  0.71953E+01 -0.10000E+06  0.00000E+00 -0.19102E+03  0.00000E+00  0.00000E+00  0.34417E+02  0.28940E+02  0.40120E+02  19716  0.00000E+00      0.000
    4694.5000  0.66600E-01  0.00000E+00  0.42692E-01  0.00000E+00  0.49877E-02  0.18436E+02  0.00000E+00  0.11203E+02  0.00000E+00  0.71978E+01 -0.10000E+06  0.00000E+00 -0.19102E+03  0.00000E+00  0.00000E+00  0.34397E+02  0.28940E+02  0.40143E+02  19725  0.00000E+00      0.000
    4695.0000  0.66600E-01  0.00000E+00  0.39108E-01  0.00000E+00  0.49876E-02  0.18469E+02  0.00000E+00  0.11223E+02  0.00000E+00  0.72002E+01 -0.10000E+06  0.00000E+00 -0.19102E+03  0.00000E+00  0.00000E+00  0.34379E+02  0.28940E+02  0.40163E+02  19731  0.00000E+00      0.000
    4695.5000  0.54100E-01  0.00000E+00  0.36483E-01  0.00000E+00  0.49875E-02  0.18496E+02  0.00000E+00  0.11242E+02  0.00000E+00  0.72027E+01 -0.10000E+06  0.00000E+00 -0.19102E+03  0.00000E+00  0.00000E+00  0.34363E+02  0.28940E+02  0.40182E+02  19738  0.00000E+00      0.000
    4696.0000  0.54100E-01  0.00000E+00  0.34448E-01  0.00000E+00  0.49875E-02  0.18523E+02  0.00000E+00  0.11259E+02  0.00000E+00  0.72052E+01 -0.10000E+06  0.00000E+00 -0.19102E+03  0.00000E+00  0.00000E+00  0.34348E+02  0.28940E+02  0.40199E+02  19748  0.00000E+00      0.000
    4696.5000  0.36600E-01  0.00000E+00  0.33019E-01  0.00000E+00  0.49875E-02  0.18541E+02  0.00000E+00  0.11276E+02  0.00000E+00  0.72077E+01 -0.10000E+06  0.00000E+00 -0.19102E+03  0.00000E+00  0.00000E+00  0.34334E+02  0.28940E+02  0.40216E+02  19759  0.00000E+00      0.000
    4697.0000  0.36600E-01  0.00000E+00  0.31463E-01  0.00000E+00  0.49876E-02  0.18560E+02  0.00000E+00  0.11292E+02  0.00000E+00  0.72102E+01 -0.10000E+06  0.00000E+00 -0.19102E+03  0.00000E+00  0.00000E+00  0.34320E+02  0.28940E+02  0.40232E+02  19770  0.00000E+00      0.000
    4697.5000  0.30800E-01  0.00000E+00  0.30416E-01  0.00000E+00  0.49876E-02  0.18575E+02  0.00000E+00  0.11307E+02  0.00000E+00  0.72127E+01 -0.10000E+06  0.00000E+00 -0.19102E+03  0.00000E+00  0.00000E+00  0.34307E+02  0.28940E+02  0.40248E+02  19782  0.00000E+00      0.000
    4698.0000  0.30800E-01  0.00000E+00  0.29335E-01  0.00000E+00  0.49876E-02  0.18590E+02  0.00000E+00  0.11322E+02  0.00000E+00  0.72152E+01 -0.10000E+06  0.00000E+00 -0.19102E+03  0.00000E+00  0.00000E+00  0.34295E+02  0.28940E+02  0.40262E+02  19812  0.00000E+00      0.000
    4698.5000  0.19800E-01  0.00000E+00  0.19800E-01  0.00000E+00  0.49877E-02  0.18600E+02  0.00000E+00  0.11332E+02  0.00000E+00  0.72177E+01 -0.51856E+04  0.00000E+00 -0.19102E+03  0.00000E+00  0.00000E+00  0.34287E+02  0.28940E+02  0.40272E+02  19827  0.00000E+00      0.000
    4699.0000  0.19800E-01  0.00000E+00  0.19800E-01  0.00000E+00  0.49885E-02  0.18610E+02  0.00000E+00  0.11342E+02  0.00000E+00  0.72202E+01 -0.25300E+04  0.00000E+00 -0.19102E+03  0.00000E+00  0.00000E+00  0.34280E+02  0.28940E+02  0.40282E+02  19835  0.00000E+00      0.000
    4699.5000  0.37000E-02  0.00000E+00  0.37000E-02  0.00000E+00  0.49892E-02  0.18612E+02  0.00000E+00  0.11344E+02  0.00000E+00  0.72227E+01 -0.11514E+04  0.00000E+00 -0.19102E+03  0.00000E+00  0.00000E+00  0.34281E+02  0.28940E+02  0.40284E+02  19842  0.00000E+00      0.000
    4700.0000  0.37000E-02  0.00000E+00  0.37000E-02  0.00000E+00  0.49897E-02  0.18614E+02  0.00000E+00  0.11346E+02  0.00000E+00  0.72252E+01 -0.97173E+03  0.00000E+00 -0.19102E+03  0.00000E+00  0.00000E+00  0.34281E+02  0.28940E+02  0.40286E+02  19846  0.00000E+00      0.000
    4700.5000  0.00000E+00  0.00000E+00  0.38396E-07  0.00000E+00  0.49903E-02  0.18614E+02  0.00000E+00  0.11346E+02  0.00000E+00  0.72277E+01 -0.84785E+03  0.00000E+00 -0.19102E+03  0.00000E+00  0.00000E+00  0.34284E+02  0.28940E+02  0.40286E+02  19849  0.00000E+00      0.000
    4701.0000  0.00000E+00  0.00000E+00 -0.78885E-07  0.00000E+00  0.49909E-02  0.18614E+02  0.00000E+00  0.11346E+02  0.00000E+00  0.72302E+01 -0.78294E+03  0.00000E+00 -0.19102E+03  0.00000E+00  0.00000E+00  0.34286E+02  0.28940E+02  0.40286E+02  19851  0.00000E+00      0.000
    4701.5000  0.10000E-03  0.00000E+00  0.99946E-04  0.00000E+00  0.49916E-02  0.18614E+02  0.00000E+00  0.11346E+02  0.00000E+00  0.72327E+01 -0.73936E+03  0.00000E+00 -0.19102E+03  0.00000E+00  0.00000E+00  0.34289E+02  0.28940E+02  0.40286E+02  19853  0.00000E+00      0.000
    4702.0000  0.10000E-03  0.00000E+00  0.99946E-04  0.00000E+00  0.49922E-02  0.18614E+02  0.00000E+00  0.11346E+02  0.00000E+00  0.72352E+01 -0.70639E+03  0.00000E+00 -0.19102E+03  0.00000E+00  0.00000E+00  0.34291E+02  0.28940E+02  0.40286E+02  19855  0.00000E+00      0.000
    4702.5000  0.00000E+00  0.00000E+00  0.89316E-07  0.00000E+00  0.49928E-02  0.18614E+02  0.00000E+00  0.11346E+02  0.00000E+00  0.72377E+01 -0.68002E+03  0.00000E+00 -0.19102E+03  0.00000E+00  0.00000E+00  0.34294E+02  0.28940E+02  0.40286E+02  19856  0.00000E+00      0.000
    4703.0000  0.00000E+00  0.00000E+00 -0.11566E-06  0.00000E+00  0.49934E-02  0.18614E+02  0.00000E+00  0.11346E+02  0.00000E+00  0.72402E+01 -0.65850E+03  0.00000E+00 -0.19102E+03  0.00000E+00  0.00000E+00  0.34296E+02  0.28940E+02  0.40286E+02  19857  0.00000E+00      0.000
    4703.5000  0.00000E+00  0.00000E+00 -0.94310E-07  0.00000E+00  0.49942E-02  0.18614E+02  0.00000E+00  0.11346E+02  0.00000E+00  0.72427E+01 -0.64181E+03  0.00000E+00 -0.19102E+03  0.00000E+00  0.00000E+00  0.34299E+02  0.28940E+02  0.40286E+02  19858  0.00000E+00      0.000
    4704.0000  0.00000E+00  0.00000E+00 -0.10543E-06  0.00000E+00  0.49947E-02  0.18614E+02  0.00000E+00  0.11346E+02  0.00000E+00  0.72452E+01 -0.62705E+03  0.00000E+00 -0.19102E+03  0.00000E+00  0.00000E+00  0.34301E+02  0.28940E+02  0.40286E+02  19859  0.00000E+00      0.000
    4704.5000  0.00000E+00  0.00000E+00 -0.20866E-06  0.00000E+00  0.49955E-02  0.18614E+02  0.00000E+00  0.11346E+02  0.00000E+00  0.72477E+01 -0.61375E+03  0.00000E+00 -0.19102E+03  0.00000E+00  0.00000E+00  0.34304E+02  0.28940E+02  0.40286E+02  19860  0.00000E+00      0.000
    4705.0000  0.00000E+00  0.00000E+00  0.22037E-07  0.00000E+00  0.49961E-02  0.18614E+02  0.00000E+00  0.11346E+02  0.00000E+00  0.72501E+01 -0.60199E+03  0.00000E+00 -0.19102E+03  0.00000E+00  0.00000E+00  0.34306E+02  0.28940E+02  0.40286E+02  19861  0.00000E+00      0.000
    4705.5000  0.00000E+00  0.00000E+00  0.41120E-07  0.00000E+00  0.49967E-02  0.18614E+02  0.00000E+00  0.11346E+02  0.00000E+00  0.72526E+01 -0.59149E+03  0.00000E+00 -0.19102E+03  0.00000E+00  0.00000E+00  0.34309E+02  0.28940E+02  0.40286E+02  19862  0.00000E+00      0.000
    4706.0000  0.00000E+00  0.00000E+00 -0.18274E-06  0.00000E+00  0.49972E-02  0.18614E+02  0.00000E+00  0.11346E+02  0.00000E+00  0.72551E+01 -0.58212E+03  0.00000E+00 -0.19102E+03  0.00000E+00  0.00000E+00  0.34311E+02  0.28940E+02  0.40286E+02  19863  0.00000E+00      0.000
    4706.5000  0.00000E+00  0.00000E+00 -0.75984E-07  0.00000E+00  0.49977E-02  0.18614E+02  0.00000E+00  0.11346E+02  0.00000E+00  0.72576E+01 -0.57385E+03  0.00000E+00 -0.19102E+03  0.00000E+00  0.00000E+00  0.34314E+02  0.28940E+02  0.40286E+02  19864  0.00000E+00      0.000
    4707.0000  0.00000E+00  0.00000E+00 -0.52249E-07  0.00000E+00  0.49982E-02  0.18614E+02  0.00000E+00  0.11346E+02  0.00000E+00  0.72601E+01 -0.56695E+03  0.00000E+00 -0.19102E+03  0.00000E+00  0.00000E+00  0.34316E+02  0.28940E+02  0.40286E+02  19865  0.00000E+00      0.000
    4707.5000  0.00000E+00  0.00000E+00  0.13741E-06  0.00000E+00  0.49986E-02  0.18614E+02  0.00000E+00  0.11346E+02  0.00000E+00  0.72626E+01 -0.56038E+03  0.00000E+00 -0.19102E+03  0.00000E+00  0.00000E+00  0.34319E+02  0.28940E+02  0.40286E+02  19866  0.00000E+00      0.000
    4708.0000  0.00000E+00  0.00000E+00  0.67309E-07  0.00000E+00  0.49992E-02  0.18614E+02  0.00000E+00  0.11346E+02  0.00000E+00  0.72651E+01 -0.55429E+03  0.00000E+00 -0.19102E+03  0.00000E+00  0.00000E+00  0.34321E+02  0.28940E+02  0.40286E+02  19867  0.00000E+00      0.000
    4708.5000  0.00000E+00  0.00000E+00  0.17439E-06  0.00000E+00  0.49995E-02  0.18614E+02  0.00000E+00  0.11346E+02  0.00000E+00  0.72676E+01 -0.54855E+03  0.00000E+00 -0.19102E+03  0.00000E+00  0.00000E+00  0.34324E+02  0.28940E+02  0.40286E+02  19868  0.00000E+00      0.000
    4709.0000  0.00000E+00  0.00000E+00  0.13309E-06  0.00000E+00  0.49999E-02  0.18614E+02  0.00000E+00  0.11346E+02  0.00000E+00  0.72701E+01 -0.54320E+03  0.00000E+00 -0.19102E+03  0.00000E+00  0.00000E+00  0.34326E+02  0.28940E+02  0.40286E+02  19869  0.00000E+00      0.000
    4709.5000  0.50000E-02  0.00000E+00  0.49999E-02  0.00000E+00  0.50001E-02  0.18616E+02  0.00000E+00  0.11348E+02  0.00000E+00  0.72726E+01 -0.54919E+03  0.00000E+00 -0.19102E+03  0.00000E+00  0.00000E+00  0.34326E+02  0.28940E+02  0.40289E+02  19870  0.00000E+00      0.000
